X,Y,OBJECTID,ACCIDENT_NO,ABS_CODE,ACCIDENT_STATUS,ACCIDENT_DATE,ACCIDENT_TIME,ALCOHOLTIME,ACCIDENT_TYPE,DAY_OF_WEEK,DCA_CODE,HIT_RUN_FLAG,LIGHT_CONDITION,POLICE_ATTEND,ROAD_GEOMETRY,SEVERITY,SPEED_ZONE,RUN_OFFROAD,NODE_ID,LONGITUDE,LATITUDE,NODE_TYPE,LGA_NAME,REGION_NAME,VICGRID_X,VICGRID_Y,TOTAL_PERSONS,INJ_OR_FATAL,FATALITY,SERIOUSINJURY,OTHERINJURY,NONINJURED,MALES,FEMALES,BICYCLIST,PASSENGER,DRIVER,PEDESTRIAN,PILLION,MOTORIST,UNKNOWN,PED_CYCLIST_5_12,PED_CYCLIST_13_18,OLD_PEDESTRIAN,OLD_DRIVER,YOUNG_DRIVER,ALCOHOL_RELATED,UNLICENCSED,NO_OF_VEHICLES,HEAVYVEHICLE,PASSENGERVEHICLE,MOTORCYCLE,PUBLICVEHICLE,DEG_URBAN_NAME,DEG_URBAN_ALL,LGA_NAME_ALL,REGION_NAME_ALL,SRNS,SRNS_ALL,RMA,RMA_ALL,DIVIDED,DIVIDED_ALL,STAT_DIV_NAME
2494966.405,2411329.999,47737,T20160015903,ABS to receive accident,Finished,2016/07/21 00:00:00+00,1899/12/30 09:10:00+00,No,Vehicle overturned (no collision),Thursday,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),Yes,Day,Yes,Not at intersection,Serious injury accident,Not known,No,306259,144.94284269,-37.79901561,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2494966.405,2411329.999,2,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,No,0,2.0,0.0,0.0,1.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2497738.965,2411086.548,47755,T20160025383,ABS to receive accident,Finished,2016/11/20 00:00:00+00,1899/12/30 18:57:00+00,No,Collision with vehicle,,LEFT TURN SIDESWIPE,Yes,Day,No,Cross intersection,Other injury accident,50 km/hr,No,36432,144.97440029,-37.80127115,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497738.965,2411086.548,2,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,No,0,2.0,0.0,0.0,0.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,YARRA",METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Divided,Undivided",Metro
2496380.489,2409996.587,47772,T20160025544,ABS to receive accident,Finished,2016/10/27 00:00:00+00,1899/12/30 21:55:00+00,Yes,Collision with vehicle,Thursday,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Dark Street lights unknown,No,Cross intersection,Other injury accident,40 km/hr,No,65772,144.95889363,-37.81101511,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496380.489,2409996.587,2,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,"Divided,Undivided",Metro
2498992.308,2408313.404,47789,T20160025771,ABS to receive accident,Finished,2016/11/26 00:00:00+00,1899/12/30 19:10:00+00,Yes,Collision with vehicle,Friday,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,No,311632,144.9885849,-37.82620907,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2498992.308,2408313.404,3,3,0,1,2,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,YARRA",METROPOLITAN NORTH WEST REGION,,,Arterial Highway,Arterial Highway,Undivided,Undivided,Metro
2497370.08,2408634.265,47812,T20160026095,ABS to receive accident,Finished,2016/12/02 00:00:00+00,1899/12/30 19:25:00+00,Yes,Collision with vehicle,Friday,REAR END(VEHICLES IN SAME LANE),No,Dusk/Dawn,No,Cross intersection,Other injury accident,50 km/hr,No,29387,144.9701245,-37.82339063,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497370.08,2408634.265,3,1,0,0,1,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,No,0,3.0,0.0,3.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Undivided,Divided",Metro
2495203.356,2410933.123,47817,T20160026190,ABS to receive accident,Finished,2016/11/04 00:00:00+00,1899/12/30 13:33:00+00,No,Collision with vehicle,Friday,RIGHT THROUGH,No,Day,Yes,Cross intersection,Other injury accident,60 km/hr,No,36098,144.94553979,-37.802586,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495203.356,2410933.123,2,2,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2497215.937,2412081.035,47886,T20190009102,ABS to receive accident,Finished,2019/04/26 00:00:00+00,1899/12/30 23:00:00+00,Yes,Collision with vehicle,Thursday,RIGHT NEAR (INTERSECTIONS ONLY),No,Dark Street lights on,Yes,Cross intersection,Serious injury accident,60 km/hr,No,36335,144.96842528,-37.79226923,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497215.937,2412081.035,3,2,0,1,1,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,No,0,2.0,0.0,1.0,1.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,YARRA",METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Divided,Undivided",Metro
2495460.126,2411871.897,47922,T20190009769,ABS to receive accident,Finished,2019/05/23 00:00:00+00,1899/12/30 09:15:00+00,No,Collision with vehicle,Thursday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,No,Day,No,Not at intersection,Other injury accident,Camping grounds or off road,No,345652,144.94847487,-37.79412012,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495460.126,2411871.897,2,2,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Undivided,Undivided,Metro
2497293.144,2410407.545,47936,T20190005255,ABS to receive accident,Finished,2019/03/19 00:00:00+00,1899/12/30 14:35:00+00,No,Struck Pedestrian,Tuesday,PED PLAYING/LYING/WORKING/STANDING ON CARRIAGEWAY.,No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,No,343405,144.96926693,-37.80731406,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497293.144,2410407.545,2,1,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2497009.688,2408625.866,47960,T20160016022,ABS to receive accident,Finished,2016/07/22 00:00:00+00,1899/12/30 15:10:00+00,No,Struck Pedestrian,Friday,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Day,Yes,Cross intersection,Other injury accident,50 km/hr,No,248273,144.96600876,-37.82337666,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497009.688,2408625.866,2,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,"Undivided,Divided",Metro
2495453.151,2408420.97,48009,T20160026823,ABS to receive accident,Finished,2016/11/16 00:00:00+00,1899/12/30 11:00:00+00,No,Collision with vehicle,Tuesday,REAR END(VEHICLES IN SAME LANE),No,Day,No,Cross intersection,Other injury accident,60 km/hr,No,240343,144.948361,-37.82471934,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495453.151,2408420.97,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Highway,"Arterial Highway,Local Road",Divided,"Undivided,Divided",Metro
2498160.1,2406119.671,48010,T20160026834,ABS to receive accident,Finished,2016/12/12 00:00:00+00,1899/12/30 21:50:00+00,Yes,Collision with vehicle,Monday,LANE CHANGE LEFT (NOT OVERTAKING),No,Dark Street lights on,Yes,T intersection,Serious injury accident,60 km/hr,No,35407,144.97894737,-37.84600018,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2498160.1,2406119.671,3,2,0,1,1,1,1,2,0,1,2,0,0,0,0,0,0,0,0,1,No,1,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,PORT PHILLIP",METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Divided,Undivided",Metro
2497013.46,2409240.996,48059,T20160027567,ABS to receive accident,Finished,2016/12/22 00:00:00+00,1899/12/30 06:45:00+00,No,Collision with vehicle,Thursday,OTHER MANOEUVRING NOT INCLUDED IN DCAs 140-148,No,Unk.,No,T intersection,Other injury accident,40 km/hr,No,313142,144.96608089,-37.81785101,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497013.46,2409240.996,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2496281.097,2409590.698,48069,T20160027686,ABS to receive accident,Finished,2016/12/24 00:00:00+00,1899/12/30 00:01:00+00,Yes,Collision with vehicle,Saturday,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Dark Street lights on,Yes,Cross intersection,Serious injury accident,40 km/hr,No,36851,144.95776312,-37.81469295,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496281.097,2409590.698,6,5,0,1,4,1,3,3,0,4,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2494105.553,2409279.192,48078,T20160027801,ABS to receive accident,Finished,2016/12/26 00:00:00+00,1899/12/30 12:00:00+00,No,Collision with vehicle,Monday,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,No,312361,144.93306075,-37.817491,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2494105.553,2409279.192,6,1,0,0,1,5,3,3,0,4,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,M,M,Freeway,Freeway,Divided,Divided,Metro
2497657.676,2409478.575,48095,T20160028051,ABS to receive accident,Finished,2016/08/08 00:00:00+00,1899/12/30 17:00:00+00,Yes,Collision with vehicle,Sunday,LEFT TURN SIDESWIPE,No,Day,No,Y intersection,Other injury accident,50 km/hr,No,356837,144.97338444,-37.81574423,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497657.676,2409478.575,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2496884.299,2408283.084,48101,T20190001195,ABS to receive accident,Finished,2019/01/20 00:00:00+00,1899/12/30 23:25:00+00,Yes,Collision with a fixed object,Sunday,OFF LEFT BEND INTO OBJECT/PARKED VEHICLE,No,Dark Street lights on,Yes,Not at intersection,Serious injury accident,80 km/hr,Yes,341596,144.96461328,-37.82648042,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496884.299,2408283.084,4,4,0,2,2,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,M,M,Freeway,Freeway,Undivided,Undivided,Metro
2497377.923,2411333.492,48157,T20190010021,ABS to receive accident,Finished,2019/02/08 00:00:00+00,1899/12/30 17:30:00+00,No,Collision with vehicle,Thursday,LEFT NEAR (INTERSECTIONS ONLY),No,Unk.,No,Cross intersection,Other injury accident,50 km/hr,No,116,144.97014791,-37.79887093,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497377.923,2411333.492,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,Divided,Metro
2495405.71,2410005.203,48161,T20190010058,ABS to receive accident,Finished,2019/05/29 00:00:00+00,1899/12/30 11:00:00+00,No,Collision with vehicle,Tuesday,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Cross intersection,Other injury accident,60 km/hr,No,36808,144.9476423,-37.81102055,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495405.71,2410005.203,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Undivided,Undivided,Metro
2496748.611,2409390.11,48165,T20190008156,ABS to receive accident,Finished,2019/05/01 00:00:00+00,1899/12/30 11:10:00+00,No,Vehicle overturned (no collision),Tuesday,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,No,Day,Yes,Not at intersection,Serious injury accident,40 km/hr,No,344862,144.96306528,-37.81648442,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496748.611,2409390.11,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1.0,0.0,0.0,1.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2495235.741,2411162.539,48197,T20190008362,ABS to receive accident,Finished,2019/05/03 00:00:00+00,1899/12/30 22:46:00+00,Yes,Collision with vehicle,Thursday,CROSS TRAFFIC(INTERSECTIONS ONLY),Yes,Dark Street lights on,Yes,Cross intersection,Other injury accident,50 km/hr,No,36095,144.9458955,-37.80053019,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495235.741,2411162.539,3,1,0,0,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2497272.041,2411519.401,48205,T20190005752,ABS to receive accident,Finished,2019/03/26 00:00:00+00,1899/12/30 18:35:00+00,Yes,Collision with vehicle,Tuesday,RIGHT THROUGH,No,Day,Yes,Cross intersection,Other injury accident,50 km/hr,No,36338,144.96902469,-37.79732076,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497272.041,2411519.401,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,Divided,Metro
2497133.066,2409284.927,48216,T20190008436,ABS to receive accident,Finished,2019/05/03 00:00:00+00,1899/12/30 09:50:00+00,No,Collision with vehicle,Friday,LANE CHANGE LEFT (NOT OVERTAKING),No,Day,Yes,Cross intersection,Serious injury accident,40 km/hr,No,238,144.96741497,-37.81741012,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497133.066,2409284.927,2,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,0.0,0.0,1.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2496698.158,2412111.191,48219,T20190005763,ABS to receive accident,Finished,2019/03/26 00:00:00+00,1899/12/30 21:15:00+00,Yes,Struck Pedestrian,Tuesday,ANY MANOEUVRE INVOLVING PED NOT INCLUDED IN DCAs 100-108.,No,Dark Street lights on,Yes,Not at intersection,Other injury accident,60 km/hr,No,343657,144.96251818,-37.79195519,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496698.158,2412111.191,2,1,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,0.0,0.0,1.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Undivided,Undivided,Metro
2496430.524,2409767.553,48232,T20160016436,ABS to receive accident,Finished,2016/07/28 00:00:00+00,1899/12/30 11:30:00+00,No,Collision with vehicle,Wednesday,U TURN,No,Day,Yes,T intersection,Other injury accident,40 km/hr,No,358248,144.95945055,-37.81309365,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496430.524,2409767.553,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2496239.506,2409205.323,48272,T20170000251,ABS to receive accident,Finished,2017/01/05 00:00:00+00,1899/12/30 14:35:00+00,No,Collision with vehicle,Thursday,U TURN,No,Day,Yes,Not at intersection,Serious injury accident,40 km/hr,No,313720,144.95727963,-37.81813932,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496239.506,2409205.323,3,2,0,2,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,1.0,0.0,1.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2497287.557,2410641.337,48279,T20170000325,ABS to receive accident,Finished,2017/01/07 00:00:00+00,1899/12/30 02:30:00+00,Yes,Collision with vehicle,Saturday,RIGHT NEAR (INTERSECTIONS ONLY),No,Dark Street lights on,Yes,T intersection,Serious injury accident,40 km/hr,No,36380,144.96916515,-37.80522384,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497287.557,2410641.337,3,1,0,1,0,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,No,0,2.0,0.0,1.0,1.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,Divided,Metro
2497455.296,2411888.496,48291,T20170000462,ABS to receive accident,Finished,2017/01/09 00:00:00+00,1899/12/30 18:00:00+00,Yes,Collision with vehicle,Sunday,RIGHT THROUGH,No,Day,Yes,T intersection,Other injury accident,50 km/hr,No,275196,144.97110676,-37.79399566,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497455.296,2411888.496,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,"Undivided,Divided",Metro
2496993.052,2410447.963,48372,T20190003032,ABS to receive accident,Finished,2019/02/16 00:00:00+00,1899/12/30 23:10:00+00,Yes,Collision with vehicle,Friday,RIGHT THROUGH,No,Dark Street lights on,Yes,Cross intersection,Serious injury accident,50 km/hr,No,35319,144.96585178,-37.80698108,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496993.052,2410447.963,3,1,0,1,0,2,2,1,0,1,2,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,Divided,Metro
2496404.178,2412919.158,48445,T20190001667,ABS to receive accident,Finished,2019/01/28 00:00:00+00,1899/12/30 10:45:00+00,No,Collision with vehicle,Monday,LEFT TURN SIDESWIPE,No,Day,Yes,T intersection,Other injury accident,60 km/hr,No,244068,144.95917598,-37.7847139,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496404.178,2412919.158,2,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Undivided,Undivided,Metro
2496253.14,2410786.038,48471,T20190008557,ABS to receive accident,Finished,2019/05/06 00:00:00+00,1899/12/30 14:10:00+00,No,Collision with vehicle,Monday,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,Yes,Multiple intersection,Serious injury accident,50 km/hr,No,36216,144.95745937,-37.8039388,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496253.14,2410786.038,2,1,0,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2.0,0.0,1.0,1.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2497872.315,2410286.736,48479,T20190005938,ABS to receive accident,Finished,2019/03/28 00:00:00+00,1899/12/30 15:44:00+00,No,Collision with vehicle,Thursday,LEFT TURN SIDESWIPE,No,Day,Yes,T intersection,Other injury accident,60 km/hr,No,238583,144.97588499,-37.80848455,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497872.315,2410286.736,2,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Local Road,Arterial Other",Divided,"Undivided,Divided",Metro
2495963.112,2409105.004,48495,T20190008693,ABS to receive accident,Finished,2019/05/08 00:00:00+00,1899/12/30 17:40:00+00,No,Collision with vehicle,Wednesday,LANE CHANGE RIGHT (NOT OVERTAKING),No,Dusk/Dawn,Yes,Cross intersection,Serious injury accident,40 km/hr,No,29416,144.9541387,-37.81909172,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495963.112,2409105.004,2,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,No,0,2.0,0.0,1.0,1.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Undivided,Undivided,Metro
2497783.995,2409913.665,48516,T20190006108,ABS to receive accident,Finished,2019/03/29 00:00:00+00,1899/12/30 08:53:00+00,No,Collision with vehicle,Friday,RIGHT NEAR (INTERSECTIONS ONLY),No,Day,Yes,T intersection,Serious injury accident,50 km/hr,No,36997,144.97483296,-37.8117899,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497783.995,2409913.665,2,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2497164.75,2410067.645,48531,T20160016728,Non ABS accident,Finished,2016/07/31 00:00:00+00,1899/12/30 18:20:00+00,Yes,Collision with vehicle,Sunday,OTHER ON PATH,No,Day,Yes,Not at intersection,Serious injury accident,30km/hr,No,306536,144.96780083,-37.81040085,Off Road,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497164.75,2410067.645,3,1,0,1,0,2,0,2,0,0,3,0,0,0,0,0,0,0,1,1,No,0,3.0,0.0,3.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,,,,,Metro
2492581.832,2407713.081,48542,T20190008968,ABS to receive accident,Finished,2019/05/13 00:00:00+00,1899/12/30 12:35:00+00,No,Collision with vehicle,Monday,REAR END(VEHICLES IN SAME LANE),No,Day,No,Not at intersection,Other injury accident,Not known,No,345145,144.91571517,-37.83157931,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2492581.832,2407713.081,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,M,M,Freeway,Freeway,Divided,Divided,Metro
2495855.618,2411068.726,48547,T20160016790,ABS to receive accident,Finished,2016/07/18 00:00:00+00,1899/12/30 20:30:00+00,Yes,No collision and no object struck,Monday,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Dark Street lights on,No,Multiple intersection,Other injury accident,50 km/hr,No,308382,144.95293899,-37.80137613,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495855.618,2411068.726,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2496392.649,2412593.458,48563,T20190009027,ABS to receive accident,Finished,2019/05/14 00:00:00+00,1899/12/30 08:40:00+00,No,Collision with vehicle,Tuesday,U TURN,No,Day,Yes,T intersection,Other injury accident,60 km/hr,No,345157,144.95913175,-37.78764232,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496392.649,2412593.458,2,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,No,0,2.0,0.0,1.0,1.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2493214.242,2412420.275,48593,T20170001519,ABS to receive accident,Finished,2017/01/25 00:00:00+00,1899/12/30 07:45:00+00,No,Collision with vehicle,Wednesday,LEFT REAR,No,Day,No,Cross intersection,Other injury accident,70 km/hr,No,38820,144.92280228,-37.78920034,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2493214.242,2412420.275,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Highway,"Local Road,Arterial Highway,Arterial Other",Undivided,Undivided,Metro
